# Matrix: conf5_0-4x4-14
# Path: /home/stu1/Dataset/training_dataset/1k-10k-0.1-1/conf5_0-4x4-14.mtx
# Category: 1k-10k-0.1-1
# Date: 2026-03-06 11:52:50
# Configs: 81 (9 tiles x 9 TC thresholds)
# Version: AdaSpGEMM_new
#
# Rows: 3072
# Cols: 3072
# NNZ(A): 119808
# NNZ(C) estimate: 4672512
#
tile_m tile_n tc_frc tc     | step1_ms  step2_ms  step3_ms  malloc    total_ms     gflops    | n_tiny   n_sml    n_lrg    n_dns    n_ful    | th_lrg tiles_C        nnzC         error   
32     8      1      1/8    | 0.10      0.27      0.44      0.22      1.04         8.98      | 1824     0        0        2016     0        | 128    3840           626688       -       
32     8      2      2/8    | 0.10      0.27      0.40      0.22      0.99         9.41      | 1824     0        1376     640      0        | 256    3840           626688       -       
32     8      3      3/8    | 0.08      0.27      0.42      0.20      0.99         9.47      | 1824     0        1600     416      0        | 384    3840           626688       -       
32     8      4      4/8    | 0.10      0.28      0.35      0.23      0.97         9.64      | 1824     0        2016     0        0        | 512    3840           626688       -       
32     8      5      5/8    | 0.11      0.27      0.34      0.23      0.96         9.73      | 1824     0        2016     0        0        | 640    3840           626688       -       
32     8      6      6/8    | 0.10      0.27      0.34      0.23      0.96         9.78      | 1824     0        2016     0        0        | 768    3840           626688       -       
32     8      7      7/8    | 0.09      0.27      0.34      0.21      0.92         10.18     | 1824     0        2016     0        0        | 896    3840           626688       -       
32     8      8      8/8    | 0.10      0.27      0.35      0.23      0.96         9.73      | 1824     0        2016     0        0        | 1024   3840           626688       -       
32     16     0      0/8    | 0.10      0.21      0.45      0.24      1.01         9.25      | 1824     0        0        2016     0        | 1      3968           626688       -       
32     16     1      1/8    | 0.09      0.21      0.47      0.22      1.00         9.36      | 1824     0        0        2016     0        | 128    3968           626688       -       
32     16     2      2/8    | 0.08      0.21      0.40      0.22      0.92         10.16     | 1824     0        1376     640      0        | 256    3968           626688       -       
32     16     3      3/8    | 0.09      0.22      0.46      0.22      0.99         9.41      | 1824     0        1600     416      0        | 384    3968           626688       -       
32     16     4      4/8    | 0.10      0.22      0.29      0.24      0.86         10.84     | 1824     0        2016     0        0        | 512    3968           626688       -       
32     16     5      5/8    | 0.10      0.22      0.29      0.23      0.84         11.13     | 1824     0        2016     0        0        | 640    3968           626688       -       
32     16     6      6/8    | 0.08      0.20      0.28      0.21      0.78         11.93     | 1824     0        2016     0        0        | 768    3968           626688       -       
32     16     7      7/8    | 0.08      0.21      0.29      0.21      0.80         11.75     | 1824     0        2016     0        0        | 896    3968           626688       -       
32     16     8      8/8    | 0.08      0.21      0.29      0.22      0.81         11.59     | 1824     0        2016     0        0        | 1024   3968           626688       -       
32     32     0      0/8    | 0.09      0.18      0.38      0.21      0.86         10.82     | 1824     0        0        2016     0        | 1      4480           626688       -       
32     32     1      1/8    | 0.12      0.19      0.36      0.24      0.92         10.17     | 1824     0        0        2016     0        | 128    4480           626688       -       
32     32     2      2/8    | 0.11      0.19      0.31      0.24      0.85         11.02     | 1824     0        1376     640      0        | 256    4480           626688       -       
32     32     3      3/8    | 0.13      0.19      0.38      0.24      0.94         9.89      | 1824     0        1600     416      0        | 384    4480           626688       -       
32     32     4      4/8    | 0.10      0.19      0.28      0.22      0.80         11.67     | 1824     0        2016     0        0        | 512    4480           626688       -       
32     32     5      5/8    | 0.09      0.18      0.26      0.22      0.76         12.30     | 1824     0        2016     0        0        | 640    4480           626688       -       
32     32     6      6/8    | 0.09      0.19      0.27      0.21      0.76         12.28     | 1824     0        2016     0        0        | 768    4480           626688       -       
32     32     7      7/8    | 0.10      0.18      0.26      0.22      0.77         12.17     | 1824     0        2016     0        0        | 896    4480           626688       -       
32     32     8      8/8    | 0.10      0.19      0.27      0.21      0.78         12.03     | 1824     0        2016     0        0        | 1024   4480           626688       -       
